log_price,popularity_score,price_ratio,category_price_index,specification_density,category_level_1_Electronics,category_level_1_Home&Kitchen,category_level_1_OfficeProducts,category_level_1_Other,is_branded_1
-1.1647995949830356,-0.49785670254489656,-0.3481449426843827,-0.42739566545852786,-0.8867564682185206,0.0,0.0,0.0,0.0,0.0
-0.17749769958458478,1.374102389222731,-0.030085724609774944,-0.407610802535411,-0.8730329815509396,0.0,1.0,0.0,0.0,0.0
1.2494657485270901,0.035640176568751694,1.4470057247434185,2.473205323994702,-0.048640931121707615,0.0,0.0,0.0,0.0,0.0
-1.6366854354644822,0.31700531301446605,-0.048577839305096834,-0.4286833551685065,1.346752615805171,0.0,0.0,1.0,0.0,1.0
-0.48480646333463234,0.1879946125504354,1.2548825095719451,-0.040924270341953464,-0.7334701377188685,0.0,0.0,1.0,0.0,0.0
0.655429921923887,-0.10516158288024043,1.4066993880940704,-0.2020360545006346,-0.7617503268756879,1.0,0.0,0.0,0.0,0.0
-0.859132637940463,0.5088761716604038,0.15595318469420613,-0.48287197663009024,-0.15809863865695972,1.0,0.0,0.0,0.0,1.0
-1.3386629316353715,0.11886852744537017,-1.1239977617219026,-0.5005823500977136,-1.0370899288575512,1.0,0.0,0.0,0.0,1.0
-1.1458445468953384,0.11886852744537017,-0.5294097594779574,-0.4910070794041687,0.47720991566396365,0.0,1.0,0.0,0.0,0.0
0.007548798644758132,0.6717691773394387,0.8068472770785742,-0.37366187566848313,-0.5378233148366268,0.0,1.0,0.0,0.0,1.0
-0.6478647337992162,-0.1146260461766854,-0.6640353922466519,-0.4622242935822081,-0.5173900218045794,0.0,1.0,0.0,0.0,1.0
0.4281655599916687,0.6272998963374321,-1.9844238011862902,-0.29058792183875126,-0.793921023605104,1.0,0.0,0.0,0.0,0.0
-1.6366854354644822,0.22774022405272368,1.7110932562823926,-0.4286833551685065,0.26946635995562507,0.0,0.0,1.0,0.0,0.0
1.3164680054845925,0.3414814136070075,0.8999108923863274,0.3039746160028891,0.3341165367126703,1.0,0.0,0.0,0.0,1.0
-0.7047583640504839,-1.000470330185017,-0.8010357201462226,-0.4740167898962786,-0.3279924010696083,1.0,0.0,0.0,0.0,0.0
-1.4115530196776105,0.3567817604932704,0.7733262370053591,-0.3938844629404825,2.292851314967684,0.0,0.0,1.0,0.0,0.0
-0.518704122049839,-0.3637278053631384,0.21456136405952475,-0.4507111792534238,2.405327020505272,0.0,1.0,0.0,0.0,0.0
1.768864783203683,-1.2296158336526999,0.4814523065314974,1.3267365482750368,-0.8751521986532317,0.0,1.0,0.0,0.0,0.0
-1.3936137365076608,-2.0437191912769337,-1.3285685925961734,-0.4531004668842943,-0.05123790729755087,0.0,0.0,0.0,0.0,0.0
-0.22522807035557543,0.6731577257856054,0.7973014386821029,-0.16370466641732512,-0.3111769317678761,0.0,0.0,0.0,0.0,0.0
-0.458004939355909,0.26915059891945203,0.45437194994217583,-0.4550413897523965,1.2484575156639777,1.0,0.0,0.0,0.0,0.0
0.021525354338999422,-1.3500963138132915,-0.6419028028283862,-0.370709795071359,0.08722862277018652,0.0,1.0,0.0,0.0,0.0
-0.458004939355909,-1.7609213632677834,-1.359565928051786,-0.4445118099994631,0.4329917708855577,0.0,1.0,0.0,0.0,1.0
0.14765832022034447,0.604226222243259,0.8323153410592967,-0.34118898910011725,0.03315793195658981,0.0,1.0,0.0,0.0,0.0
1.3477847736495636,0.47853756653166757,0.3027898449818364,0.48554118212450553,-0.9795919703014669,0.0,1.0,0.0,0.0,1.0
-0.8114022671694724,-0.1701996247208378,1.0239184709649003,-0.3665438964490195,-0.5129057652642629,0.0,0.0,0.0,0.0,0.0
-0.458004939355909,0.9189788732642091,-0.3252667916496007,-0.26512428143317235,0.8880378568526599,0.0,0.0,0.0,0.0,1.0
1.9176822723861426,0.7866404468085051,1.326871666142341,1.4424986246358176,-0.28242784525139636,1.0,0.0,0.0,0.0,0.0
1.5020573173758915,-1.8178970719708327,-0.04347927198656108,0.7363204288502037,-0.7131945840653633,0.0,1.0,0.0,0.0,1.0
1.6409584976031115,1.1642608527167895,-0.9136883639500617,4.750075681100471,-0.18385980803525656,0.0,0.0,0.0,0.0,0.0
-0.33187197347456393,0.9428034518075497,2.167304687182469,-0.2144144739252487,-0.2700892153450255,0.0,0.0,0.0,0.0,0.0
-1.0322903998486506,0.31200113267162116,1.7823163200295025,-0.4081259386055169,0.07254271084403724,0.0,0.0,0.0,0.0,0.0
-0.013960166214328612,0.303136830721813,2.0456484254088627,-0.3780899965641693,-0.46899742905635583,0.0,1.0,0.0,0.0,0.0
0.021525354338999422,0.5573043112298357,0.45544322029519085,-0.01157524389355435,-0.25238116584023806,0.0,0.0,0.0,0.0,0.0
-0.2764971494901113,-3.2855506821206237,0.5689675588494849,-0.42237120552103186,-0.756786821180456,0.0,1.0,0.0,0.0,1.0
0.4281655599916687,-0.36956818855646806,0.09298937323798465,-0.25262657118639226,1.8054578406973694,0.0,1.0,0.0,0.0,1.0
-1.5714398006357044,-1.1379089772313686,2.1673043025253436,-0.419735068595586,2.8777187077468707,0.0,0.0,1.0,0.0,1.0
0.8369377117896841,-0.20662933149398668,-0.04168689659108001,-0.03860072789489013,-1.0157120964658788,0.0,1.0,0.0,0.0,0.0
1.1067189076101613,-0.01165265828816058,1.3832042355372187,0.19018551838223272,0.018388689332608534,0.0,1.0,0.0,0.0,0.0
1.3164680054845925,-0.16241796085324128,0.9013760250556327,0.44111236913778695,0.8306984598089355,0.0,1.0,0.0,0.0,0.0
-0.5308950273981481,-0.09358080803013544,1.0248729120838795,-0.29047918518713406,0.5057746221940782,0.0,0.0,0.0,0.0,0.0
0.9805859417288163,0.8470843807520951,1.8156830959662558,1.5097189813441534,-0.6950311984031697,0.0,0.0,0.0,0.0,0.0
-1.0581556918640471,1.6357902285087744,-1.0228908374817158,-0.41218272320615074,0.7137257247591132,0.0,0.0,0.0,0.0,1.0
1.7959982991794998,1.2649353120323656,0.7265623127130492,1.126241955571115,-0.046596067936205805,1.0,0.0,0.0,0.0,1.0
-0.013960166214328612,0.6134837196207487,-0.22900165717399873,-0.03693014764751613,0.6266765704684301,0.0,0.0,0.0,0.0,1.0
0.5010556480339079,1.3783584040076697,0.646094028055662,-0.26528738831357507,1.1556222886488468,1.0,0.0,0.0,0.0,1.0
1.8468224964588256,-3.0537255538902603,-0.18636563479024434,1.251606099188363,0.00865614003397966,1.0,0.0,0.0,0.0,1.0
-0.9657765410594515,-0.19318765481216557,-0.8349428180158935,-0.4879320833351255,-0.1440731952783187,1.0,0.0,0.0,0.0,0.0
-0.392067834228018,0.9857863711184583,-1.0025889108217705,-0.2397693776792105,4.924736305526216,0.0,0.0,0.0,0.0,0.0
2.6995543349268907,0.2952910547882045,0.6931445061841975,5.552696798468314,-0.2049963475672259,1.0,0.0,0.0,0.0,1.0
-0.458004939355909,1.030099190052731,2.1673046719195197,-0.4550413897523965,3.755008830746893,1.0,0.0,0.0,0.0,1.0
-0.22522807035557543,0.22646569842115213,0.06009413718408416,-0.4297408562272203,-0.08550310366942239,1.0,0.0,0.0,0.0,1.0
0.3238238752257955,-1.0509479942730497,0.04726495364112426,-0.28982278671015677,0.03315786750888018,0.0,1.0,0.0,0.0,1.0
-0.8396435751781065,0.35818831359253506,0.22909323877512647,-0.3726290733499703,-0.4422385976462192,0.0,0.0,0.0,0.0,0.0
-0.33187197347456393,-0.6306020331954152,-1.7114592493810725,-0.2144144739252487,0.6586800186606662,0.0,0.0,0.0,0.0,0.0
0.20303314420479715,1.7222192173940012,1.3113739775543758,-0.3538392556516917,-0.14407341030147033,1.0,0.0,0.0,0.0,0.0
0.5010556480339079,0.7488225154144701,-1.2534219952369197,-0.26528738831357507,-0.6217758972824409,1.0,0.0,0.0,0.0,1.0
-0.29156061189130006,0.07739179359327047,2.1673046915003207,-0.4244376619390188,0.24583517934232096,0.0,1.0,0.0,0.0,0.0
-0.5464421081179971,0.0469021442257498,0.2473662090329824,-0.46263154980994936,-0.16549666878791128,1.0,0.0,0.0,0.0,0.0
-0.458004939355909,-0.07295760474534024,-1.255990113329693,-0.4550413897523965,-0.7289362324900509,1.0,0.0,0.0,0.0,1.0
-0.859132637940463,0.12878769808885376,-1.4149532765441444,-0.48287197663009024,-0.5294480405507368,1.0,0.0,0.0,0.0,0.0
-0.7027845653459144,-0.2693767730409338,-0.618678481809941,-0.34068189461997844,-0.6003493283362418,0.0,0.0,0.0,0.0,1.0
-0.66631425320043,1.0467968504625589,-1.3426693667146288,-0.47148673654376094,0.17600101918440783,1.0,0.0,0.0,0.0,1.0
0.3020325941103236,0.8665054823095083,-1.5398737938807492,-0.3285387221265155,-0.5521171237978058,1.0,0.0,0.0,0.0,0.0
2.127774618085361,0.9314935936023531,1.1534647757962477,2.1382632965781627,-0.38182246189707025,1.0,0.0,0.0,0.0,1.0
1.460029753021378,-1.6939384556174675,0.6460941624392066,0.49360211477408455,1.561776715082556,1.0,0.0,0.0,0.0,0.0
-0.05599228257371536,-1.7745602362414856,1.4777841529674207,-0.40519933870779934,0.11110277594133512,1.0,0.0,0.0,0.0,0.0
-1.0919095069407967,-1.241986165900235,0.20651201056076315,-0.41725370395694306,0.8696893984608938,0.0,0.0,0.0,0.0,0.0
-1.7258140745256842,-0.3428016334417329,-1.672548167328806,-0.5081725101552664,-0.7939210826821813,1.0,0.0,0.0,0.0,1.0
0.14765832022034447,0.07846968113974374,0.8418630378739171,-0.34118898910011725,1.1231296888105042,0.0,1.0,0.0,0.0,0.0
2.301637954737697,-0.14925946656510664,0.846658939918655,13.172974708166581,0.5741795221514384,0.0,0.0,0.0,0.0,1.0
-0.8114022671694724,1.5706436716008298,-0.44334531591664655,-0.3665438964490195,-0.8058448850899274,0.0,0.0,0.0,0.0,1.0
-1.2682480375632676,0.7225199343804652,-0.6339914871946498,-0.4400731173355087,-0.12355169739808143,0.0,0.0,0.0,0.0,1.0
-0.3796023442455546,0.7346239117555852,0.1301640996420692,-0.4356555682080906,0.18085033768356862,0.0,1.0,0.0,0.0,0.0
0.3466813741439281,1.0095827647182334,-0.5706463078170934,-0.31588845536392746,-0.42257937104624627,1.0,0.0,0.0,0.0,0.0
0.8242631940770228,-0.5492863290109284,1.0743556443367885,-0.04730936565640648,0.2823893399873539,0.0,1.0,0.0,0.0,1.0
1.0275548960696148,-0.30320454700949423,0.8622137980286136,0.11357902688686063,-0.270666996851735,0.0,1.0,0.0,0.0,1.0
2.301637954737697,-0.46860658013871437,0.46973562303422683,2.8972793023334487,-0.44466353697089694,1.0,0.0,0.0,0.0,0.0
0.3020325941103236,1.5612773673365286,-1.0268117379974082,-0.3285387221265155,0.587005657281743,1.0,0.0,0.0,0.0,0.0
0.655429921923887,0.326343045906659,-0.11420702593570922,-0.2020360545006346,-0.34775681939460534,1.0,0.0,0.0,0.0,0.0
-0.9952199622752753,1.0121356858330515,1.09925191227049,-0.402040761704566,0.4129389252714413,0.0,0.0,0.0,0.0,1.0
0.2291425060680845,0.2955684682628806,0.4051426900739421,0.16590908238417826,0.12482921222610228,0.0,0.0,0.0,0.0,0.0
-0.9458872376283269,-1.6280752786295851,-0.5243407370161023,-0.48704656466174434,-0.33463005326495215,1.0,0.0,0.0,0.0,1.0
-0.9922185867361561,-0.46276549831862746,-1.3444703541478533,-0.4015336636294868,-0.33902760764620027,0.0,0.0,0.0,0.0,1.0
0.5010556480339079,-0.5227193306327003,-0.48492980360167015,-0.2231057652151506,0.24583459447960834,0.0,1.0,0.0,0.0,0.0
-0.13284891955097974,0.17990922369834542,-0.3106857668598518,-0.11299485890940163,-0.14407462876510152,0.0,0.0,0.0,0.0,1.0
-0.7047583640504839,0.8259690373839802,-0.11701406416727343,-0.3411889926950577,-1.043862604157963,0.0,0.0,0.0,0.0,1.0
-0.43087142338009043,1.006377021284768,-0.6409279990429431,-0.2549823199315876,-0.11875450943053302,0.0,0.0,0.0,0.0,0.0
-0.5308950273981481,0.44860510419508515,-0.3443679604809866,-0.29047918518713406,0.08528488126613486,0.0,0.0,0.0,0.0,0.0
0.7086727997629924,0.9379450027236242,0.06782129245404511,-0.11978294431580473,-0.785848387320142,0.0,1.0,0.0,0.0,1.0
-0.13284891955097974,0.388216582387242,-0.5713311425592301,-0.11299485890940163,0.42192332458574516,0.0,0.0,0.0,0.0,0.0
-0.5308950273981481,1.4204042700735333,0.16567854556653797,-0.4613665231336905,-1.1023235350611789,1.0,0.0,0.0,0.0,0.0
1.894997749085028,1.0800301133210473,1.0267199912145961,1.379247290822877,0.2961464445430331,1.0,0.0,0.0,0.0,0.0
1.518146786188336,-0.09910565771028831,-0.046394859959068654,0.7658412348214453,-1.201897281142573,0.0,1.0,0.0,0.0,0.0
-0.2764971494901113,0.9008623343516904,-0.9136606279444617,-0.18905957017128694,0.5183930962561867,0.0,0.0,0.0,0.0,0.0
0.20303314420479715,1.1486222262745154,2.1673047282244107,-0.32642858611449643,1.0743912369514648,0.0,1.0,0.0,0.0,0.0
0.23931645378753483,-1.401415026335116,-0.31226872559273305,-0.34498406891788,-0.8142287663862383,1.0,0.0,0.0,0.0,0.0
-1.5714398006357044,-0.2298125930119935,-1.4896980321265045,-0.5056424568027489,-0.38644881729334724,1.0,0.0,0.0,0.0,0.0
0.254302223339333,0.4303770291966982,0.004589744356236936,-0.31166818312887556,-0.728936384121205,0.0,1.0,0.0,0.0,0.0
0.3886224560960949,0.40460483886588444,1.4826457697521582,-0.2673869741720131,0.7420824282595015,0.0,1.0,0.0,0.0,0.0
0.11821489900452072,1.6992710688937822,0.6904589355341002,0.06448946736833107,-1.2324686986963,0.0,0.0,0.0,0.0,0.0
0.3020325941103236,0.9770699592407401,-1.634876839391041,-0.3285387221265155,-0.6950311223930842,1.0,0.0,0.0,0.0,1.0
0.5010556480339079,1.0095827647182334,-0.11432113119150154,-0.26528738831357507,-0.3390274979843803,1.0,0.0,0.0,0.0,0.0
1.1349602156187961,-1.697868684738562,-1.4825300021889312,0.21970632435347434,-0.32130432962141725,0.0,1.0,0.0,0.0,1.0
0.6271886139152529,-1.0715705397490582,-0.010382632636065946,-0.16406415327266724,3.755008830746893,0.0,1.0,0.0,0.0,0.0
0.021525354338999422,-1.2562840117775282,-0.057601672974965365,-0.370709795071359,-0.404012370781695,0.0,1.0,0.0,0.0,0.0
0.25922620125526497,-0.7897208065787292,1.52710612935722,-0.3101921428303135,-1.2089499668444141,0.0,1.0,0.0,0.0,0.0
0.3466813741439281,-0.8646080396064985,-0.3046012123552028,-0.31588845536392746,-0.7439327342831319,1.0,0.0,0.0,0.0,1.0
0.38699273572719195,0.6396363730485882,2.167304736429478,-0.2679773902914379,-0.194710629835552,0.0,1.0,0.0,0.0,0.0
0.08746245946689045,0.8617764262729322,0.24540439568787684,0.03913456361436929,0.17600101918440783,0.0,0.0,0.0,0.0,0.0
0.25479620120870994,0.8053911961476371,0.17539714868626569,-0.3115205790990193,0.24583542999786057,0.0,1.0,0.0,0.0,0.0
-1.2909325608643802,0.503037858994569,2.1673044571626625,-0.44260860771090493,-0.25002657400255723,0.0,0.0,0.0,0.0,0.0
0.2009011980594498,0.5686733476873245,1.1966428341243076,0.13852578632989954,-0.5862376645136669,0.0,0.0,0.0,0.0,0.0
1.9176822723861426,0.7866660650672678,0.9724092759572913,1.4424986246358176,-0.8403388111176314,1.0,0.0,0.0,0.0,1.0
1.9815876110708,0.8595274015097056,0.7073708560362288,1.632252626074639,1.227827807777479,1.0,0.0,0.0,0.0,1.0
-0.9375352330508174,-0.5785885592366703,-0.5015301825726661,-0.3918988002029813,0.06783381770496107,0.0,0.0,0.0,0.0,0.0
0.9288909986370527,-1.1802505539612533,1.3715995277480386,0.029592333898678047,-1.1071008038731316,0.0,1.0,0.0,0.0,0.0
0.5281891640097264,-1.2948249891370596,0.6657387050605006,-0.21129744282665394,-1.2494845478383378,0.0,1.0,0.0,0.0,0.0
1.2609778692277387,1.011226605003092,1.0260640989342364,0.24059677952232275,0.11937866699249859,1.0,0.0,0.0,0.0,1.0
-0.5308950273981481,-0.3055444050264063,-0.3443679604809866,-0.29047918518713406,-0.25359814582057477,0.0,0.0,0.0,0.0,1.0
-1.5645560027783336,0.44539179546906293,-1.4805555253663898,-0.4674564133897875,4.92472694774073,0.0,0.0,0.0,0.0,0.0
-0.9922185867361561,0.43447469993697513,2.1673045649919445,-0.4842172940307832,-0.3514716558540301,0.0,1.0,0.0,0.0,0.0
0.0011660329287086952,-1.0520121611259097,-0.18107552922006634,-0.026281088070852197,0.03315777083732468,0.0,0.0,0.0,0.0,0.0
-0.33187197347456393,1.3319592353235896,-1.3012870109282861,-0.44239112298980837,-0.684308214430402,1.0,0.0,0.0,0.0,0.0
0.7815628878052314,-1.5917669015597011,-0.6824444033704979,-0.13878472068769415,-0.12417980012031933,1.0,0.0,0.0,0.0,1.0
0.021525354338999422,-1.140451462989654,0.6435596808715047,-0.370709795071359,-1.0123573270529136,0.0,1.0,0.0,0.0,0.0
0.8369377117896841,1.183789843511413,-0.04019166589938897,-0.03860072789489013,-1.043862536866029,0.0,1.0,0.0,0.0,1.0
0.3466813741439281,-0.3817342487491827,0.41197156103975374,-0.31588845536392746,-0.9468265756143104,1.0,0.0,0.0,0.0,0.0
-0.8998394359315605,-1.0649645328137518,-0.6783038171761946,-0.384799427151872,-1.3526137902601294,0.0,0.0,0.0,0.0,1.0
-0.458004939355909,0.16432579915967285,-0.4977284076897784,-0.26512428143317235,-0.2940380534803084,0.0,0.0,0.0,0.0,1.0
0.7815628878052314,-1.5207595665250369,1.410971474601227,-0.07550173535894215,-0.42257948427293834,0.0,1.0,0.0,0.0,0.0
0.682563437899705,-0.8869641838539751,0.20539695022554744,-0.13454334730142556,-0.5939678650354634,0.0,1.0,0.0,0.0,0.0
-1.8382472664634966,-0.5543095881613375,1.6806790503761548,-0.4515511986326365,-0.8623262144949648,0.0,0.0,1.0,0.0,0.0
-0.013960166214328612,-0.9661843767827383,-0.5116207787203139,-0.3780899965641693,-0.6612989944255497,0.0,1.0,0.0,0.0,0.0
0.021525354338999422,0.22213969670523925,-0.8226955294094059,-0.391790055939456,-1.0675413197301649,1.0,0.0,0.0,0.0,0.0
-1.0919095069407967,-0.09879709270493417,-1.5687278813424173,-0.49299219004016076,-0.34363274779001735,1.0,0.0,0.0,0.0,0.0
0.21881670278600496,0.7960797855534759,-0.3041008733747491,-0.3500441756229153,-0.5939679291230178,1.0,0.0,0.0,0.0,1.0
-0.6460465567299153,-0.3034380339463854,1.9391991067583305,-0.4700952071998763,0.1887753877654781,1.0,0.0,0.0,0.0,0.0
1.5783492734998672,0.4866991261862484,0.3127881093250693,0.682344094871899,0.6711905328794747,1.0,0.0,0.0,0.0,1.0
-1.1421150716819226,-2.4723644139672336,-0.7034424507566097,-0.4947632273869231,3.3651022718745747,1.0,0.0,0.0,0.0,1.0
0.021525354338999422,0.30951357579220895,-0.11032057184761826,-0.01157524389355435,-0.010542746702376905,0.0,0.0,0.0,0.0,1.0
-0.8114022671694724,-0.3020387673484606,-0.6875832209275924,-0.3665438964490195,0.021845395634840576,0.0,0.0,0.0,0.0,1.0
0.5977451926994292,0.17355725567094749,-0.9963671221895497,-0.2273365880258108,-0.35639961850380986,1.0,0.0,0.0,0.0,0.0
2.058207502512324,0.2630415877479382,-0.28125442780033033,1.8841194373177679,-0.025198505772121783,1.0,0.0,0.0,0.0,0.0
-0.2690866550129574,0.9330001404424797,-0.3983120233305264,-0.1855098836457322,-0.7883429134522821,0.0,0.0,0.0,0.0,1.0
0.14765832022034447,-0.15857268794465146,0.4103071415201159,-0.34118898910011725,-0.7247883366737501,0.0,1.0,0.0,0.0,0.0
-0.458004939355909,-0.17485625690010617,-0.6423093931626914,-0.26512428143317235,-0.783884740234947,0.0,0.0,0.0,0.0,1.0
-1.2462837808307758,-0.6771597969809063,1.6350582602456043,-0.49805229674519597,-0.5842930681967428,1.0,0.0,0.0,0.0,0.0
2.440465147907827,0.3082312898193501,0.877984504771135,3.6562953080887337,0.7725997382558241,1.0,0.0,0.0,0.0,0.0
-0.392067834228018,-0.5176455342178796,-1.1418802848679492,-0.2397693776792105,0.27544893844308166,0.0,0.0,0.0,0.0,0.0
0.5010556480339079,0.4964379905132237,-0.5705093819665585,-0.26528738831357507,-0.5223428220457611,1.0,0.0,0.0,0.0,0.0
2.1599579081365032,1.0500365659656494,0.9507012848541392,2.2647659642040434,0.5961279897971652,1.0,0.0,0.0,0.0,1.0
-0.777648452092723,0.9883289888197129,-1.4391672198125394,-0.47844438326318445,-1.0938508586590312,1.0,0.0,0.0,0.0,1.0
-1.1201508149494308,0.30176937449531194,1.477918934332072,-0.4899738511951753,-0.7222136862824045,0.0,1.0,0.0,0.0,0.0
-1.2863357600539416,-0.8376715143709581,-1.252374426279307,-0.49919082075382887,0.39924208407183076,1.0,0.0,0.0,0.0,0.0
0.14070533730599638,-0.4213286681856567,0.4124647613244769,0.08375919422134205,-0.19240885425103998,0.0,0.0,0.0,0.0,1.0
-1.5996811086443392,-0.3428016334417329,-1.5262680591669653,-0.5061484674732524,-0.683308634867904,1.0,0.0,0.0,0.0,1.0
-1.3899320107699074,-1.2726722682561715,-1.8062938928138186,-0.45275056921248963,-0.26927323474982723,0.0,0.0,0.0,0.0,0.0
0.7076471272598203,-0.21651580843764076,2.167304746416531,-0.12037336043522959,0.9476709389812188,0.0,1.0,0.0,0.0,0.0
2.2483950768985914,1.0500365659656494,0.773287689436193,2.6442739670816864,0.5961279897971652,1.0,0.0,0.0,0.0,1.0
0.655429921923887,1.173011287229119,-1.2546206538791833,-0.2020360545006346,-0.6168860115079078,1.0,0.0,0.0,0.0,0.0
-0.13284891955097974,-1.1012653150735292,-0.5713311425592301,-0.4170905894646322,2.1953781762999,1.0,0.0,0.0,0.0,0.0
0.4281655599916687,0.6272998963374321,-1.9844238011862902,-0.29058792183875126,-0.793921023605104,1.0,0.0,0.0,0.0,0.0
-0.8114022671694724,0.8297394720258054,0.33880331989650697,-0.3665438964490195,0.12886291145177814,0.0,0.0,0.0,0.0,0.0
-0.8114022671694724,-0.7085280616130376,-1.0293695999788406,-0.48034192327757264,-0.5678871039102263,1.0,0.0,0.0,0.0,0.0
0.20303314420479715,-1.2467062128761985,0.5697671420582078,-0.32642858611449643,-0.8715149185497028,0.0,1.0,0.0,0.0,0.0
-0.8206885270904093,-0.42669652080679293,-0.1480237103506715,-0.4746230320901296,1.615270533810256,0.0,1.0,0.0,0.0,0.0
-0.9375352330508174,-0.6342422057689135,-0.9730720136450345,-0.48666705665886667,-0.961623830044639,1.0,0.0,0.0,0.0,1.0
0.5669927531617989,0.4460054703786719,0.7500470838811025,-0.1935849592439089,0.8306982521161332,0.0,1.0,0.0,0.0,1.0
-1.0919095069407967,-0.9135900109595897,-0.5754473561149991,-0.41725370395694306,-0.31359863299603874,0.0,0.0,0.0,0.0,0.0
-0.7047583640504839,0.773793209432786,1.5956115599854346,-0.3411889926950577,3.3651022718745747,0.0,0.0,0.0,0.0,1.0
2.876742859775958,0.26995457814386803,1.645913204062496,7.324872669239282,0.6380791520266568,1.0,0.0,0.0,0.0,0.0
-0.7454651620415813,1.0012306268313471,-0.6185523674948684,-0.3513309541966424,-0.12585315214544113,0.0,0.0,0.0,0.0,1.0
0.655429921923887,0.19933202904329775,-0.4943702484128812,-0.2020360545006346,-0.35573786341642655,1.0,0.0,0.0,0.0,0.0
0.08114446143114554,-0.045073807279194876,0.7102805545795516,-0.38040481585312674,0.1850704654118723,1.0,0.0,0.0,0.0,1.0
1.3164680054845925,2.163372222775286,1.3118020149823157,0.3039746160028891,0.5477001911040629,1.0,0.0,0.0,0.0,1.0
-0.8114022671694724,0.5463346972880735,0.6432141729468671,-0.3665438964490195,0.6357436227704215,0.0,0.0,0.0,0.0,0.0
0.7338325170342415,1.1332967784655597,-0.42998875706183914,-0.16408525421287035,-0.3135986523440617,1.0,0.0,0.0,0.0,1.0
-0.13284891955097974,0.9559907304463001,-1.4812406245163403,-0.4170905894646322,0.16454195697524535,1.0,0.0,0.0,0.0,1.0
-1.3899320107699074,-2.2358192387609064,-1.084088381017045,-0.45275056921248963,-0.7479141361697057,0.0,0.0,0.0,0.0,0.0
0.10668942107942916,0.6023685778925746,2.1673047229719233,-0.35137366716019564,-0.46488422225039433,0.0,1.0,0.0,0.0,0.0
-0.2764971494901113,0.1406041480666473,-0.11726005266295023,-0.18905957017128694,0.07873169600471523,0.0,0.0,0.0,0.0,0.0
1.8216462965864297,0.5525093572652772,0.40386941872758547,1.1883547653754225,-0.34662312712120125,1.0,0.0,0.0,0.0,0.0
-0.7047583640504839,-0.08390910315137322,-1.1691120409227727,-0.4740167898962786,3.7549854363611583,1.0,0.0,0.0,0.0,0.0
0.1758996282289786,0.0804039626185329,-0.3568675123367681,0.11519927487625455,4.009301679837183,0.0,0.0,0.0,0.0,0.0
-1.1237634392248654,-0.15268833782925997,1.5451985436094866,-0.4941307140487937,2.292851314967684,1.0,0.0,0.0,0.0,0.0
0.254302223339333,0.8779844875232343,0.15917267581576702,0.19126398613814005,0.033157977990668996,0.0,0.0,0.0,0.0,0.0
-0.33187197347456393,0.6888668649433887,1.0253495353770599,-0.2144144739252487,-0.679662127042595,0.0,0.0,0.0,0.0,1.0
0.08746245946689045,-3.2855506821206237,-0.30573956415317044,-0.35594939208573806,-0.06909093802620102,0.0,1.0,0.0,0.0,0.0
2.623583685827627,0.26995457814386803,0.874685112467453,4.921321984347543,0.43356945963487353,1.0,0.0,0.0,0.0,0.0
-0.8114022671694724,-0.6643731689047722,0.33880331989650697,-0.4740326159707048,0.9390065335441192,0.0,1.0,0.0,0.0,0.0
0.8369377117896841,0.6317037071077412,-0.04019166589938897,-0.03860072789489013,-0.38776633975205665,0.0,1.0,0.0,0.0,1.0
-0.2057390075932189,-0.6500198434542833,-0.2065755397680504,-0.15356270491574048,0.35058728241165954,0.0,0.0,0.0,0.0,0.0
0.5507663874305667,1.027732092026837,0.29364766016925203,-0.20111276476657555,0.050881022613058324,0.0,1.0,0.0,0.0,0.0
-0.392067834228018,0.3383762686304563,0.1122997991842494,-0.2397693776792105,-0.34252961531634146,0.0,0.0,0.0,0.0,1.0
-1.5925119670103225,-0.3831047446155486,-1.2971554704584696,-0.5060219648056264,-0.5339820324376386,1.0,0.0,0.0,0.0,0.0
-0.6123792132458882,-0.1625934602840104,-0.8651572437074917,-0.3158340889410959,0.19497760124758967,0.0,0.0,0.0,0.0,0.0
0.00825437338890702,0.095403028956672,2.167304716792434,-0.3735142716386269,0.046126134105203415,0.0,1.0,0.0,0.0,0.0
-1.0919095069407967,0.3490665130160013,-1.4860373596440766,-0.41725370395694306,-0.28332624345623664,0.0,0.0,0.0,0.0,1.0
-1.2549859833285295,0.06182600351475931,2.0817649029703458,-0.36206833290343204,0.5648514250231975,0.0,0.0,1.0,0.0,0.0
2.0585352824552823,-0.6712170606961732,0.08163797559347542,1.8852579613264004,-0.029394065017563625,1.0,0.0,0.0,0.0,1.0
-0.9952199622752753,1.0121356858330515,1.09925191227049,-0.402040761704566,0.4129389252714413,0.0,0.0,0.0,0.0,1.0
1.2454674808612725,-0.17539640056967878,1.0461378281601597,0.34753141420895084,-0.0660915208129152,0.0,1.0,0.0,0.0,1.0
-1.054869148976838,-1.9498289002861544,-1.0242149440305301,-0.4871693746279073,-0.8166231188581334,0.0,1.0,0.0,0.0,1.0
0.14765832022034447,1.0610860573846894,-0.20594224587024634,-0.36648952241427984,0.09436025794076311,1.0,0.0,0.0,0.0,1.0
0.40709339361705055,0.6351290066022713,0.9222286320680971,-0.26059718879862753,-0.8252390775779794,0.0,1.0,0.0,0.0,0.0
2.3510744076968075,0.7371794239511673,2.16730476177139,3.15028463758521,0.2458355179471845,1.0,0.0,0.0,0.0,0.0
